natx =      708
    x       y        z       iph  
     -9.02310     -4.92398     -2.98461   9     10.70373
      9.02310      4.92398      2.98461   9     10.70373
    -10.03621     -1.21334     -3.55811   4     10.71717
      0.59511     -4.92398      9.52292   9     10.73712
     -0.59511      4.92398     -9.52292   9     10.73712
      0.83099     -8.26451     -6.82487   7     10.75042
     -8.17966      4.72722     -5.13845   8     10.75440
     -1.47306     -9.87340     -4.00812   7     10.75728
      4.46779      4.55306      8.66686  10     10.76132
     -6.41732      8.63462     -0.71694   4     10.78206
      2.05131     -4.49090      9.59356   5     10.78946
     -5.40422      4.92398     -7.96007   9     10.80805
      5.40422     -4.92398      7.96007   9     10.80805
      3.96693      6.67875      7.51752   8     10.80996
      0.26598     10.28104     -3.34197   5     10.81385
     -1.41429     -7.07662      8.07147   4     10.82716
     -3.36510    -10.21888      1.27823  10     10.83436
     -5.92803     -1.64135     -8.92004   3     10.83526
      8.66387      6.50743      0.56376   7     10.85022
     -8.42672      6.48199     -2.16840   9     10.85024
      1.19022     -9.84796     -4.40402   9     10.85331
     -1.19022      9.84796      4.40402   9     10.85331
     -2.49869      8.12333      6.75165   3     10.85434
     -7.83161      1.55801      7.35453   9     10.85590
     -3.25839      4.89854     -9.12703   7     10.85889
     -3.61889     -9.84796     -2.84117   9     10.86972
      3.61889      9.84796      2.84117   9     10.86972
    -10.73714     -1.64135      0.45943   3     10.87158
     -4.46106     -3.16921     -9.39404   8     10.87166
     10.21396      3.24099     -1.86445   2     10.87681
      0.95560      9.82252     -4.57956   7     10.87968
     -6.75717     -1.45170     -8.42050   6     10.89365
     -2.16269     -9.41488      5.04609   5     10.89864
      0.86109      5.35706     -9.45229   5     10.89887
      9.25898      1.58345     -5.54656   7     10.90873
      6.32973     -8.72303     -1.80869   5     10.92832
      3.29785      0.77900    -10.39195   1     10.93048
     -0.24707      1.75477     10.78667   8     10.93126
     -4.47871      1.12493     -9.91221   5     10.93509
     -7.30780      8.12333      0.49788   3     10.93802
     10.80907     -1.68299     -0.15815   2     10.94045
     -4.55532     -0.37092     -9.95100  10     10.95038
      9.20022     -1.21334      5.82372   4     10.95591
    -10.03621     -1.21334      4.25852   4     10.96962
     -0.52382     -6.56533     -8.77660   3     10.97299
     -3.85350      9.82252     -3.01670   7     10.97415
      1.19085     -1.68299     10.78418   2     10.97949
      2.10763     10.62697      1.82869   1     10.98720
     -2.77544     -0.19676     10.63825   8     10.99609
      0.00063      8.16498      7.37158   2     11.00032
      2.26593      3.47228     10.19735   6     11.00805
      3.22389    -10.04472     -3.14525   8     11.00829
     -6.64139     -8.28996      2.95051   9     11.02438
      8.30974     -1.72463      7.03854   3     11.02575
     -0.85982     10.97289      0.74558   5     11.03175
      5.75226     -8.09319      4.81980   8     11.03715
      8.26526     -6.37568     -3.58614   6     11.03740
      8.70207     -4.14498      5.38474   1     11.04094
