 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    5.8145000000000009E-002  eV
 efermi =   -12.400641000000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.8673072488E+000   0.1527072341E-001   0.9650026968E-004   0.9983475034E+000   0.1529600000E-001   0.9666000000E-004
  -0.8636323179E+000   0.1543522058E-001   0.9951878686E-004   0.9983326163E+000   0.1546100000E-001   0.9968500000E-004
  -0.8599573870E+000   0.1560470019E-001   0.1027069001E-003   0.9983174585E+000   0.1563100000E-001   0.1028800000E-003
  -0.8562824561E+000   0.1578016007E-001   0.1060795729E-003   0.9983020227E+000   0.1580700000E-001   0.1062600000E-003
  -0.8526075252E+000   0.1596159967E-001   0.1096617502E-003   0.9982863010E+000   0.1598900000E-001   0.1098500000E-003
  -0.8489325943E+000   0.1614901841E-001   0.1134534179E-003   0.9982702854E+000   0.1617700000E-001   0.1136500000E-003
  -0.8452576634E+000   0.1634241570E-001   0.1174944920E-003   0.9982539677E+000   0.1637100000E-001   0.1177000000E-003
  -0.8415827325E+000   0.1654378742E-001   0.1217949377E-003   0.9982373391E+000   0.1657300000E-001   0.1220100000E-003
  -0.8379078016E+000   0.1675313282E-001   0.1263846837E-003   0.9982203908E+000   0.1678300000E-001   0.1266100000E-003
  -0.8342328707E+000   0.1696945293E-001   0.1313036375E-003   0.9982031134E+000   0.1700000000E-001   0.1315400000E-003
  -0.8305579398E+000   0.1719474338E-001   0.1365817216E-003   0.9981854973E+000   0.1722600000E-001   0.1368300000E-003
  -0.8268830089E+000   0.1743000145E-001   0.1422588367E-003   0.9981675323E+000   0.1746200000E-001   0.1425200000E-003
  -0.8232080780E+000   0.1767522618E-001   0.1484048242E-003   0.9981492080E+000   0.1770800000E-001   0.1486800000E-003
  -0.8195331471E+000   0.1793141468E-001   0.1550595753E-003   0.9981305136E+000   0.1796500000E-001   0.1553500000E-003
  -0.8158582162E+000   0.1819856584E-001   0.1623128820E-003   0.9981114376E+000   0.1823300000E-001   0.1626200000E-003
  -0.8121832853E+000   0.1847967279E-001   0.1702545280E-003   0.9980919684E+000   0.1851500000E-001   0.1705800000E-003
  -0.8085083544E+000   0.1877473415E-001   0.1790042300E-003   0.9980720935E+000   0.1881100000E-001   0.1793500000E-003
  -0.8048334235E+000   0.1908474653E-001   0.1887315954E-003   0.9980518003E+000   0.1912200000E-001   0.1891000000E-003
  -0.8011584926E+000   0.1941370048E-001   0.1996461363E-003   0.9980310753E+000   0.1945200000E-001   0.2000400000E-003
  -0.7974835617E+000   0.1976159412E-001   0.2120870848E-003   0.9980099046E+000   0.1980100000E-001   0.2125100000E-003
  -0.7938086308E+000   0.2013241745E-001   0.2265832577E-003   0.9979882737E+000   0.2017300000E-001   0.2270400000E-003
  -0.7901336999E+000   0.2053016000E-001   0.2441723822E-003   0.9979661674E+000   0.2057200000E-001   0.2446700000E-003
  -0.7864587690E+000   0.2096180469E-001   0.2676384860E-003   0.9979435699E+000   0.2100500000E-001   0.2681900000E-003
